"","r","lambda","lp__"
"5659",-1.07021914522721,3.74301494312616,-4.4519074489674
"5660",-0.189076842906066,0.330184913881235,-3.620261072068
"5661",0.123766425784416,0.186984918581807,-4.42241090257578
"5662",0.61793930350689,3.37152598523238,-4.55699729157507
"5663",0.420645524583513,0.214205558421141,-4.29312435132231
"5664",-0.857428971151831,0.685227649977384,-3.41003419271298
"5665",1.06514335900843,0.511956965298835,-3.84215800274926
"5666",-1.49883068231597,1.01519727874839,-4.08603119118523
"5667",1.43130326453611,3.65294738480848,-5.57906742102941
"5668",-0.507179236982922,0.434778783485005,-3.45518086372618
"5669",-0.10030682745376,1.57766818867073,-3.08962406910089
"5670",0.0742633184841079,0.722268270141896,-3.08766094114725
"5671",0.887572354170924,1.35245363790372,-3.61193278781779
"5672",-0.171631493913864,0.642134149324801,-3.09463728919517
"5673",-0.542468231021182,0.344055978658295,-3.69940490656691
"5674",-0.488729109192084,2.49050743779016,-3.49804970122989
"5675",0.0916899917064006,1.54304655036321,-3.18957086885806
"5676",-0.822899125058863,2.15008124671868,-3.58922158524868
"5677",-1.96536918077524,1.27184456462693,-4.91861776564644
"5678",-1.52386567099387,0.253696506866546,-5.08838728706216
"5679",0.642558345771068,0.277802463857307,-4.05116751675688
"5680",0.791956948942177,0.180885818295233,-4.79028207521875
"5681",0.657808468034749,0.228649676132123,-4.32447770187829
"5682",0.624564802187493,0.167773064668345,-4.80192145030398
"5683",-0.886462273863428,0.944339222917625,-3.3587480166944
"5684",-1.93363946536935,0.542773568523849,-5.03173320097077
"5685",-0.278542211630009,0.743709973220218,-3.05557888430637
"5686",1.05545089997573,0.963854059359877,-3.66860674186867
"5687",-2.14346947789876,2.20925602790981,-5.56974604618594
"5688",-1.24885219848488,0.454185707132807,-4.06996409220228
"5689",-0.841179282111159,1.25295364095607,-3.337849511502
"5690",0.433360372410227,0.458731934771431,-3.44069750456614
"5691",0.398897420364735,0.526608918156587,-3.33555417134608
"5692",-0.306917906420976,0.478080122568815,-3.29939246321534
"5693",0.86007954779645,0.412422547145483,-3.80112052005426
"5694",-0.0656266828643702,2.12591425392908,-3.27816408791742
"5695",0.247975400927145,0.375190118432911,-3.5411094677608
"5696",1.06911925380964,0.550258105600698,-3.80531320213332
"5697",0.0115504785232847,1.36038941817159,-3.07768659839942
"5698",0.0115504785232847,1.36038941817159,-3.07768659839942
"5699",0.462691704792559,1.58250886850378,-3.42119117071866
"5700",0.0388891718114426,2.18347144083599,-3.38708365174616
"5701",0.52050222998966,0.508482870887939,-3.41368569091638
"5702",-1.04408547651212,1.0303008983879,-3.50786980929099
"5703",1.09109078323473,2.29978957684237,-4.30347842992267
"5704",-1.49731270732673,0.969012483509627,-4.08511370702719
"5705",-1.20745155829976,1.20610827157188,-3.70581938150304
"5706",0.503918857133729,0.909138029110711,-3.23268331910047
"5707",-0.624098742638727,1.04676438604978,-3.15795426303962
"5708",-0.616910850503411,0.284439726431927,-3.96601901043248
"5709",-0.52559204452297,0.300812702497659,-3.84448665600154
"5710",0.217102552273627,3.30878300450929,-4.20762344734837
"5711",-0.482864380023766,0.44612682932516,-3.42167765319875
"5712",-2.30745252133866,2.71516387724075,-6.12926477026307
"5713",-0.741586267114734,1.81310925001796,-3.40741965562007
"5714",1.06635910828892,0.777115572914756,-3.68489281316974
"5715",-1.18765529112443,0.921573526805837,-3.67330907441946
"5716",-1.19502026912642,0.341913208296438,-4.2729107631989
"5717",0.180826383414352,0.134150154071774,-5.0415554097901
"5718",-2.1738133307312,4.13880340910664,-6.40168362888374
"5719",1.34810327064824,0.100952105175921,-6.54638498150689
"5720",1.10989661913553,0.142661126320639,-5.52322019456317
"5721",1.00605354633196,0.151657634035154,-5.29689579818865
"5722",-0.64896443192939,3.81880436507538,-4.11970881555662
"5723",-1.39513773717172,3.93480901724053,-4.92986395855283
"5724",0.966869080989795,0.552539150640298,-3.69880961204918
"5725",0.865250934556523,0.775733851822505,-3.49052197217427
"5726",1.00247029496337,2.91251143403474,-4.5823767221867
"5727",-0.900083856920094,1.28486067955688,-3.3946940240402
"5728",0.235976155770204,0.704537222223706,-3.15109323607545
"5729",-0.0625933597123758,0.319032858493367,-3.65202930557308
"5730",0.724509068874818,1.99741811302322,-3.79649525451507
"5731",-0.928463251048597,0.139395868001531,-5.36403037016597
"5732",-1.33142518621388,0.277175488726227,-4.69517160663849
"5733",0.441424704661399,0.314355651167451,-3.79471487954624
"5734",0.238951979807151,0.26350569292654,-3.93737025527419
"5735",-0.0805144088907753,0.121682223845108,-5.2189625950295
"5736",0.52805240481806,0.338381070618023,-3.75708714177111
"5737",-0.731097643320815,0.322471246835818,-3.89147451776557
"5738",-0.631406634012117,0.156447650281271,-4.91086360722723
"5739",-0.268305676344247,0.179311862885053,-4.50413233742388
"5740",-0.592624522976235,0.231021765566976,-4.23675435934157
"5741",-0.342279169030376,0.639076936496365,-3.13303302555693
"5742",0.0157934092004004,1.14716188384667,-3.03641662177616
"5743",0.297472154291196,0.751414367273847,-3.15795230086297
"5744",-1.05735236804263,1.54194218545312,-3.60862117486306
"5745",0.893878743745005,1.41230691187128,-3.64192911173384
"5746",0.286505988919898,0.587619785723825,-3.23576945828327
"5747",0.984348649637762,0.396625177160512,-3.9494086355925
"5748",-0.0134654909276876,0.122733152649135,-5.20033001149536
"5749",0.0406816888583964,0.11878353513824,-5.27236019302609
"5750",0.0136194797985245,0.12341262715015,-5.18991978189883
"5751",0.169315894433761,0.702405743970391,-3.12891643400766
"5752",-0.573077450495141,6.43463093249627,-5.11155251300726
"5753",0.636395020786247,0.324078983487916,-3.86657039490159
"5754",-1.21550979223739,1.57268312451427,-3.79694357197722
"5755",-1.84155713142318,2.34246404772074,-5.01825129097382
"5756",0.907268643365154,0.661238350981013,-3.56602561412544
"5757",-0.308338389359437,1.56541030535868,-3.1056376138785
"5758",0.280525722726271,1.14835546252736,-3.17111442712227
"5759",-0.281126864163996,1.20746502767212,-3.02023257755321
"5760",0.2166820622193,0.674412893398102,-3.15759848083514
"5761",1.18871148559556,2.0443194886232,-4.26910086809138
"5762",-0.541734633940947,0.984036406484633,-3.11046746123173
"5763",-0.185581915140745,0.484510079746133,-3.26426372167227
"5764",-0.775350158685714,0.568400954234764,-3.43486709237769
"5765",-0.421704612894848,0.454621040643983,-3.37897029068794
"5766",-0.250939477215378,2.33339072087825,-3.34794656847674
"5767",-0.349330147527331,1.22644016389915,-3.04262831982974
"5768",0.681316087382204,3.00859924769438,-4.3705361077171
"5769",-1.638562383593,0.307401009355354,-5.02256795605165
"5770",-2.21589050883906,1.49051737193575,-5.49091401392538
"5771",-0.0461166254043661,0.574886539802604,-3.15394701105684
"5772",-0.988786933184588,3.10622970012537,-4.11153956829385
"5773",-0.925901287740992,1.65205579160625,-3.51008820199184
"5774",-0.246333965210767,1.7081685414457,-3.13224260110592
"5775",-1.61948125690977,2.3843376142275,-4.64989295096435
"5776",-1.53086758488881,2.51862211080628,-4.56200822922974
"5777",-1.54326675393337,2.26950636409546,-4.4858633804452
"5778",-1.36840211379008,2.34166529296632,-4.25854372036283
"5779",-1.3654107810411,0.500351381766734,-4.14894047051047
"5780",-0.741654992632751,0.435323618940263,-3.60027542102844
"5781",0.980032164632108,2.03985778700591,-4.03861194038885
"5782",1.17287982111856,1.25202408361776,-3.87023799555975
"5783",0.748267472931738,2.63508874888944,-4.18804985568065
"5784",-1.07520890115437,0.221447876864321,-4.70244434279295
"5785",-0.811304181085347,0.281107287246568,-4.11980342260158
"5786",-0.78112666740553,3.00318356514517,-3.88645077718723
"5787",0.498771496429932,0.395661035048989,-3.59088481858242
"5788",-1.1168290291429,1.38797414303659,-3.63443221301411
"5789",-1.13323349066999,4.75940313144027,-4.93056152356749
"5790",-0.94248750067672,1.26045894451088,-3.42945466713284
"5791",-1.68792659168723,0.408894149968157,-4.80481690119023
"5792",-1.97837445347861,0.637664428691979,-5.03065339873487
"5793",0.828359620837594,0.431997996392591,-3.73653350816095
"5794",1.33197101349495,0.546491397248897,-4.1290371595911
"5795",-0.886837282981767,1.94202468227271,-3.56940416028067
"5796",0.152806204474728,1.46570867516531,-3.20688340274409
"5797",-0.345101425933301,0.658126163668873,-3.12066814387595
"5798",-0.422121654984078,0.918466412083766,-3.05841589624472
"5799",-0.320234741430701,1.14008036439485,-3.02272062124927
"5800",-0.0146676646392746,0.898997997736031,-3.01574035998628
"5801",-0.763777889193603,0.841431435644643,-3.27327043810299
"5802",1.50301960226881,0.240840354200834,-5.17697556411608
"5803",1.21754107807817,0.279631758349691,-4.57866877752614
"5804",1.21797077451886,0.274523723039244,-4.60231726765955
"5805",1.19364130102451,0.189859572929687,-5.10880514201944
"5806",-0.226978548627507,0.154208196431359,-4.76600849147921
"5807",0.417470086031673,2.12917167337813,-3.68454764290601
"5808",0.634253291265997,0.666353548951962,-3.35279294585358
"5809",0.428802605122473,0.676646034106743,-3.23714506409439
"5810",-0.0527929785406671,0.28170200136423,-3.80232942526278
"5811",-1.2224337241593,0.296379508534383,-4.47148715445883
"5812",-1.49584401809389,0.430624745621205,-4.45325709682494
"5813",1.08432386811067,1.45577058955027,-3.84952066976133
"5814",-0.748799363660222,0.40160332192295,-3.67717247343919
"5815",0.184705684229663,0.879718437683672,-3.09731475614754
"5816",0.635171318111219,1.87790436230663,-3.66981324657719
"5817",1.07804984330664,1.04175713797602,-3.70467224591116
"5818",-0.464739356643525,1.20581331263526,-3.08535721689544
"5819",0.253325957444327,0.824722531462209,-3.12800711153217
"5820",-0.999351582836557,1.67096219346629,-3.58652892180442
"5821",-0.470186954728492,0.705097525468757,-3.14251643019295
"5822",-1.00382080353665,0.873838526750443,-3.47877272276505
"5823",-1.24842593647195,0.222568602467614,-4.89604403225437
"5824",-1.24921747851749,0.193890344522678,-5.11506711194235
"5825",-0.0927497760263195,4.60196232933873,-4.14038223555467
"5826",-0.691149984887043,0.330910244606427,-3.83383525230538
"5827",-0.629230956240343,1.11583014824214,-3.16484238286636
"5828",0.0684148669176914,0.522089702686977,-3.23438776663071
"5829",-1.49151079151542,0.553974645633206,-4.2619008604565
"5830",0.0697803883831416,1.32575452680148,-3.10517385261887
"5831",-0.784130441502443,0.773037983219074,-3.30905516889927
"5832",0.400178045198295,0.905684356175464,-3.18325957500864
"5833",0.10965416037634,1.40510540637214,-3.15595788905176
"5834",0.546362412054316,0.642807736266238,-3.31284163351341
"5835",-0.447327387164907,2.56948152211597,-3.50880429163422
"5836",-0.0262934175574824,1.74567087868428,-3.16941510384217
"5837",0.326954106802245,0.912655788600682,-3.15296399948326
"5838",-0.870892956073061,0.520680045188401,-3.56850620338249
"5839",-1.47264821090081,0.995375588482078,-4.04743874266824
"5840",-0.26141636542796,2.19503154231121,-3.30019186869075
"5841",0.0325104666402385,0.465600965674995,-3.3049339248678
"5842",-0.260218597643284,0.958949009236915,-3.00331814137355
"5843",-1.04764229411928,2.82312990882865,-4.0585466141429
"5844",-0.786384139616991,0.627775189779799,-3.39035856689465
"5845",-0.343677918600424,0.549691159273504,-3.21506848990738
"5846",-0.114819671226033,1.81816078864971,-3.15960077822543
"5847",-0.122582504022033,1.29765569264238,-3.01935960229196
"5848",-0.131154516719506,0.616625334256075,-3.11193507721276
"5849",0.604463057637192,0.958985648148004,-3.29281450351722
"5850",-1.37851119650414,1.49585882765331,-3.98737282552443
"5851",-0.83341708028059,0.607479559510228,-3.44493106249066
"5852",-0.939901063030941,0.178114973109209,-4.92002279496824
"5853",-0.947855202211102,0.111194520899565,-5.85446669149695
"5854",-1.03906744358187,0.189783884691618,-4.91015455880849
"5855",0.0669675451333724,0.826788545232129,-3.05542850512636
"5856",0.899775273197718,0.955043560275495,-3.51512723767417
"5857",1.05179034152586,1.17005566301257,-3.70812204207542
"5858",1.05179034152586,1.17005566301257,-3.70812204207542
"5859",-0.507228754964734,0.826163216518258,-3.11431182883152
"5860",1.31279121046538,0.875071781257495,-3.97388209780977
"5861",1.59297822186166,1.22682756092428,-4.58911524983847
"5862",0.00694856973056679,1.72817738626313,-3.18605292397393
"5863",-1.5609345528893,8.57074339012668,-6.99522898291982
"5864",-1.36634487659704,16.8800367536497,-9.70467319465633
"5865",-0.884844235958722,15.1041622282236,-8.54807052061058
"5866",0.159649342696971,7.67659494132485,-6.40554768622244
"5867",-0.155575169055467,1.28309315539164,-3.01528449058781
"5868",0.25629037207658,0.366598191248753,-3.56574311539401
"5869",-0.311180160342278,0.279012493170119,-3.8500867538705
"5870",0.0472690417811718,0.0980462205048071,-5.69936579565575
"5871",0.00170830969382042,0.65487311785476,-3.10023773642338
"5872",0.338960957130628,1.65835170522661,-3.39649527663316
"5873",-0.0513923249927987,1.67906511084132,-3.13507463365024
"5874",-0.739820158974998,1.90601999003838,-3.43740070384826
"5875",-0.664166212295454,7.20815158412662,-5.47182480730655
"5876",0.628620862743655,0.131124218126136,-5.27135485869578
"5877",-0.835516125872706,0.70003204735382,-3.38319632361268
"5878",0.0136725402519904,0.323308160301568,-3.64328008159881
"5879",0.200603717805764,1.26133347071716,-3.16572390132405
"5880",-0.048763890306209,0.829862668068046,-3.01812012642044
"5881",0.0292640299114364,0.394984513397797,-3.44145029360674
"5882",-0.557760319092811,0.37779207118293,-3.61104665503751
"5883",-0.0793977354457406,0.31882336816903,-3.6524247974562
"5884",-1.30998295480991,0.51001480204778,-4.06139161923242
"5885",0.605438727138712,0.512182055343621,-3.45736454691013
"5886",-0.273561648380474,1.6397248391652,-3.11774043910076
"5887",-0.333456237027884,1.33663370529172,-3.05722314149363
"5888",-0.895870013889498,3.15012807118622,-4.04156693255668
"5889",-0.636591774304393,7.46969771251568,-5.55403129261968
"5890",-0.795745748017932,5.97167544496401,-5.08659084291813
"5891",-0.824117414048333,4.52764437308024,-4.53486014475081
"5892",0.116228191674902,1.83909755681221,-3.32772782826217
"5893",-2.73431135593347,0.941861846446094,-6.70427044791106
"5894",-1.25554998521175,0.723914233286824,-3.81024343747371
"5895",-0.972419711613965,0.97633519886352,-3.4365775035174
"5896",-0.4511822817935,0.755494574834966,-3.11070475258323
"5897",0.312533827454269,0.840732180856608,-3.1488577753035
"5898",-0.200764377184264,3.36824974183016,-3.72250749428597
"5899",-0.813389528985362,3.54306367887248,-4.12921114789797
"5900",0.221127585791099,0.27086840858962,-3.89689317551868
"5901",-1.61209669967504,0.394161258653355,-4.71375087512205
"5902",-1.62072450463232,0.36998659214864,-4.78956412032203
"5903",-1.04036932443956,0.329401374471491,-4.14126536351158
"5904",-1.1451693590078,0.292152409210015,-4.39776943185781
"5905",-0.813839166530381,0.202865899217795,-4.59236148659675
"5906",0.252690425235144,2.66543969902819,-3.88292557909871
"5907",-0.594992661200619,2.04971067748779,-3.39115527954588
"5908",-0.975268171768544,1.60364345862712,-3.54267477198553
"5909",0.802557844999683,0.606432261222893,-3.50904301786736
"5910",0.911229652410548,0.620918136458433,-3.59252325530492
"5911",0.0232957174939195,0.799579490373203,-3.04535858420876
"5912",-0.452635168565982,0.995884452291092,-3.06619724527268
"5913",0.508681662443289,0.979096590952906,-3.24091401751733
"5914",-0.204258174020241,0.495625758101715,-3.25032964310397
"5915",-1.23265625292698,0.728689710947377,-3.77952117041358
"5916",-0.764563987333661,0.228133906500751,-4.3720073574862
"5917",0.404171642896029,1.82637877338722,-3.51317103522305
"5918",1.07241278371685,0.641557809644871,-3.74027771168744
"5919",0.989715290039816,0.301108687626005,-4.23713925553134
"5920",1.27325537293831,0.619173844622347,-3.99195083518362
"5921",0.612858389206574,1.2764235140404,-3.37640730809658
"5922",0.122825321168588,1.18344174958039,-3.10217739892211
"5923",-0.959567959107382,1.22243958862734,-3.4396087246686
"5924",-0.650093149159259,0.259859234806786,-4.10576532242695
"5925",-0.545016220515242,10.0158971447942,-6.45508938311021
"5926",-0.635075105701103,10.9840220278367,-6.87485060133293
"5927",0.616777548240775,1.581740359137,-3.50760990797493
"5928",0.616777548240775,1.581740359137,-3.50760990797493
"5929",0.683333891019929,1.59562880392481,-3.55798050107441
"5930",-0.545249881384385,1.71849307739857,-3.25065098307225
